Date,Open,High,Low,Close,Volume,year,quarter
2008-01-30,86.974,87.108,86.761,87.01,659048,2008,1
2008-01-31,87.362,87.483,87.018,87.388,766994,2008,1
2008-02-01,87.186,87.227,86.949,86.949,721053,2008,1
2008-02-04,86.829,86.966,86.67,86.9,397232,2008,1
2008-02-05,87.253,87.321,86.89,87.168,735865,2008,1
2008-02-06,87.16,87.16,86.89,87.1,825466,2008,1
2008-02-07,87.067,87.084,86.155,86.33,735311,2008,1
2008-02-08,86.652,86.874,86.516,86.745,642037,2008,1
2008-02-11,86.855,87.1,86.761,86.932,881757,2008,1
2008-02-12,86.687,86.932,86.5,86.9,772050,2008,1
2008-02-13,86.661,86.814,86.383,86.383,603086,2008,1
2008-02-14,86.23,86.393,85.891,86.112,683829,2008,1
2008-02-15,86.22,86.22,86.01,86.069,537970,2008,1
2008-02-19,85.993,86.095,85.525,85.653,705555,2008,1
2008-02-20,85.451,85.771,85.341,85.518,478846,2008,1
2008-02-21,85.908,86.271,85.697,86.22,574653,2008,1
2008-02-22,85.993,86.321,85.732,85.765,1167081,2008,1
2008-02-25,85.839,85.891,85.341,85.46,659123,2008,1
2008-02-26,85.614,85.874,85.518,85.874,754236,2008,1
2008-02-27,86.042,86.087,85.823,86.05,747930,2008,1
2008-02-28,86.408,86.644,86.263,86.568,513414,2008,1
2008-02-29,86.874,87.212,86.526,86.9,1090505,2008,1
2008-03-03,86.444,86.779,86.408,86.559,458758,2008,1
2008-03-04,86.46,86.593,85.924,86.189,455232,2008,1
2008-03-05,86.189,86.211,85.577,85.639,511389,2008,1
2008-03-06,85.741,85.865,85.493,85.511,1371989,2008,1
2008-03-07,86.01,86.05,85.451,85.771,1285090,2008,1
2008-03-10,86.016,86.279,85.891,86.23,525135,2008,1
2008-03-11,85.724,85.865,85.493,85.706,666639,2008,1
2008-03-12,86.016,86.635,85.787,86.584,507493,2008,1
2008-03-13,86.408,86.551,85.874,86.211,493289,2008,1
2008-03-14,86.5,86.821,86.238,86.576,580015,2008,1
2008-03-17,86.468,87.177,86.23,86.949,853316,2008,1
2008-03-18,86.983,87.227,86.576,86.745,470411,2008,1
2008-03-19,86.761,87.271,86.729,87.01,476542,2008,1
2008-03-20,87.212,87.354,86.846,87.313,372891,2008,1
2008-03-24,86.855,86.855,86.408,86.67,499728,2008,1
2008-03-25,86.745,86.932,86.584,86.829,579486,2008,1
2008-03-26,86.829,87.084,86.551,86.576,403187,2008,1
2008-03-27,86.534,86.761,86.365,86.611,438619,2008,1
2008-03-28,86.635,86.837,86.551,86.821,550808,2008,1
2008-03-31,86.908,87.084,86.687,86.687,656796,2008,1
2008-04-01,86.23,86.356,85.732,85.75,1428608,2008,2
2008-04-02,85.924,86.087,85.623,85.787,590080,2008,2
2008-04-03,86.016,86.179,85.771,85.771,568147,2008,2
2008-04-04,86.493,86.729,86.346,86.5,509190,2008,2
2008-04-07,86.321,86.516,86.146,86.493,492621,2008,2
2008-04-08,86.543,86.814,86.444,86.485,483002,2008,2
2008-04-09,86.627,86.957,86.5,86.865,582147,2008,2
2008-04-10,86.687,86.865,86.346,86.593,539400,2008,2
2008-04-11,86.771,86.9,86.584,86.779,311468,2008,2
2008-04-14,86.576,86.821,86.508,86.678,807219,2008,2
2008-04-15,86.337,86.516,86.171,86.211,750937,2008,2
2008-04-16,86.138,86.321,85.756,85.9,456661,2008,2
2008-04-17,85.917,85.934,85.561,85.883,575575,2008,2
2008-04-18,85.605,86.129,85.416,86.112,732554,2008,2
2008-04-21,86.069,86.163,85.874,86.12,518257,2008,2
2008-04-22,86.112,86.346,85.943,86.246,672404,2008,2
2008-04-23,86.138,86.189,85.951,86.163,586357,2008,2
2008-04-24,85.814,85.943,85.614,85.839,430048,2008,2
2008-04-25,85.706,85.832,85.552,85.756,600094,2008,2
2008-04-28,85.724,85.993,85.632,85.968,606701,2008,2
2008-04-29,86.129,86.22,85.883,86.095,824081,2008,2
2008-04-30,86.087,86.618,85.671,86.618,960897,2008,2
2008-05-01,86.417,86.425,86.042,86.197,594546,2008,2
2008-05-02,85.771,86.189,85.714,86.05,546005,2008,2
2008-05-05,86.12,86.163,85.856,86.087,639861,2008,2
2008-05-06,86.23,86.23,85.732,85.805,1099002,2008,2
2008-05-07,85.75,86.06,85.614,86.05,353474,2008,2
2008-05-08,86.112,86.855,85.96,86.271,864077,2008,2
2008-05-09,86.485,86.618,86.179,86.303,512304,2008,2
2008-05-12,86.255,86.444,86.112,86.155,684624,2008,2
2008-05-13,85.951,86.026,85.614,85.661,570327,2008,2
2008-05-14,85.96,85.968,85.534,85.787,344958,2008,2
2008-05-15,85.856,86.246,85.756,86.246,414172,2008,2
2008-05-16,86.001,86.374,85.924,86.033,457494,2008,2
2008-05-19,86.238,86.271,85.943,86.179,744879,2008,2
2008-05-20,86.365,86.393,86.197,86.365,792467,2008,2
2008-05-21,86.246,86.337,86.087,86.246,639021,2008,2
2008-05-22,86.033,86.033,85.518,85.732,601693,2008,2
2008-05-23,85.891,86.069,85.771,86.06,690009,2008,2
2008-05-27,85.688,85.846,85.561,85.577,1022366,2008,2
2008-05-28,85.493,85.596,85.045,85.181,438889,2008,2
2008-05-29,85.155,85.155,84.791,84.943,734084,2008,2
2008-05-30,85.232,85.493,85.138,85.247,1338161,2008,2
2008-06-02,85.061,85.46,84.89,85.232,711045,2008,2
2008-06-03,84.995,85.416,84.85,85.39,562655,2008,2
2008-06-04,85.511,85.518,84.952,85.087,461866,2008,2
2008-06-05,84.857,85.013,84.716,84.775,446560,2008,2
2008-06-06,85.189,85.315,85.013,85.247,513739,2008,2
2008-06-09,84.841,85.045,84.732,84.816,656371,2008,2
2008-06-10,84.639,84.749,84.303,84.377,658344,2008,2
2008-06-11,84.578,84.791,84.353,84.486,600956,2008,2
2008-06-12,84.337,84.353,83.918,83.961,606937,2008,2
2008-06-13,84.063,84.319,83.741,83.749,944106,2008,2
2008-06-16,84.063,84.088,83.741,83.847,543988,2008,2
2008-06-17,84.173,84.19,83.97,84.13,481068,2008,2
2008-06-18,84.311,84.505,84.197,84.486,408608,2008,2
2008-06-19,84.353,84.416,84.054,84.054,515003,2008,2
2008-06-20,84.522,84.536,84.222,84.311,495082,2008,2
2008-06-23,84.371,84.407,84.088,84.197,609177,2008,2
2008-06-24,84.371,84.486,84.173,84.371,607645,2008,2
2008-06-25,84.46,84.469,83.91,84.407,575558,2008,2
2008-06-26,84.639,84.741,84.416,84.522,638201,2008,2
2008-06-27,84.416,84.873,84.416,84.724,550515,2008,2
2008-06-30,84.977,85.061,84.732,84.766,755648,2008,2
2008-07-01,84.943,84.943,84.148,84.148,1009671,2008,3
2008-07-02,84.433,84.46,84.045,84.045,959935,2008,3
2008-07-03,84.319,84.399,84.054,84.07,332296,2008,3
2008-07-07,84.079,84.505,83.87,84.362,712573,2008,3
2008-07-08,84.425,84.766,84.285,84.69,386700,2008,3
2008-07-09,84.841,85.097,84.656,85.02,463193,2008,3
2008-07-10,85.07,85.164,84.801,85.097,681923,2008,3
2008-07-11,85.315,85.315,84.545,84.622,565031,2008,3
2008-07-14,84.614,85.13,84.614,84.749,432371,2008,3
2008-07-15,84.961,85.247,84.934,85.07,512095,2008,3
2008-07-16,84.85,84.857,84.425,84.425,575810,2008,3
2008-07-17,84.425,84.514,83.91,84.054,594696,2008,3
2008-07-18,83.87,84.156,83.565,83.565,517959,2008,3
2008-07-21,83.863,84.005,83.68,83.902,386144,2008,3
2008-07-22,83.935,83.953,83.596,83.714,357828,2008,3
2008-07-23,83.749,83.838,83.604,83.821,479363,2008,3
2008-07-24,83.927,84.433,83.879,84.399,378321,2008,3
2008-07-25,84.257,84.275,83.847,83.97,465887,2008,3
2008-07-28,84.384,84.433,84.182,84.353,541759,2008,3
2008-07-29,84.257,84.337,84.037,84.249,329893,2008,3
2008-07-30,84.319,84.407,83.988,84.345,477104,2008,3
2008-07-31,84.741,84.968,84.522,84.775,661133,2008,3
2008-08-01,84.587,84.587,84.13,84.337,391637,2008,3
2008-08-04,84.266,84.443,84.063,84.088,462704,2008,3
2008-08-05,84.257,84.257,83.927,83.944,578380,2008,3
2008-08-06,83.961,83.961,83.565,83.855,546976,2008,3
2008-08-07,83.961,84.345,83.838,84.294,462305,2008,3
2008-08-08,84.257,84.362,84.104,84.165,424880,2008,3
2008-08-11,84.011,84.275,83.879,83.953,544371,2008,3
2008-08-12,84.165,84.328,84.121,84.311,463900,2008,3
2008-08-13,84.311,84.407,84.021,84.165,355571,2008,3
2008-08-14,84.328,84.425,84.165,84.371,493749,2008,3
2008-08-15,84.622,84.631,84.425,84.614,393648,2008,3
2008-08-18,84.639,84.782,84.53,84.759,622123,2008,3
2008-08-19,84.749,84.749,84.505,84.69,336017,2008,3
2008-08-20,84.816,85.029,84.656,84.816,327721,2008,3
2008-08-21,84.801,84.898,84.622,84.833,427489,2008,3
2008-08-22,84.587,84.775,84.522,84.749,588199,2008,3
2008-08-25,85.061,85.061,84.865,85.005,316458,2008,3
2008-08-26,84.857,85.037,84.791,84.898,749514,2008,3
2008-08-27,84.907,85.164,84.759,85.005,395094,2008,3
2008-08-28,85.105,85.241,84.952,85.079,440162,2008,3
2008-08-29,85.485,85.485,84.782,85.052,828875,2008,3
2008-09-02,84.69,85.029,84.46,85.005,1507107,2008,3
2008-09-03,85.013,85.155,84.841,84.986,496030,2008,3
2008-09-04,85.256,85.426,85.112,85.3,400216,2008,3
2008-09-05,85.47,85.587,85.045,85.045,788255,2008,3
2008-09-08,85.232,85.697,85.13,85.577,1031879,2008,3
2008-09-09,85.661,86.01,85.525,85.96,638469,2008,3
2008-09-10,85.605,85.96,85.605,85.9,608982,2008,3
2008-09-11,86.026,86.026,85.688,85.787,439235,2008,3
2008-09-12,85.856,85.874,85.265,85.443,608280,2008,3
2008-09-15,85.561,85.985,85.477,85.779,457149,2008,3
2008-09-16,86.129,86.179,84.907,84.907,798734,2008,3
2008-09-17,85.07,85.493,84.925,85.121,836462,2008,3
2008-09-18,84.841,85.426,84.639,84.881,1201546,2008,3
2008-09-19,84.425,85.679,84.23,85.265,2345490,2008,3
2008-09-22,84.328,85.029,83.579,83.935,2031731,2008,3
2008-09-23,83.855,84.088,83.579,83.812,514523,2008,3
2008-09-24,83.579,83.961,83.372,83.91,2802168,2008,3
2008-09-25,84.005,84.005,83.243,83.757,748148,2008,3
2008-09-26,83.294,83.838,82.864,83.34,559029,2008,3
2008-09-29,83.198,83.766,81.889,82.954,897043,2008,3
2008-09-30,82.946,83.83,81.916,83.234,774338,2008,3
2008-10-01,82.647,83.395,79.782,82.314,945226,2008,4
2008-10-02,82.271,83.087,81.823,82.628,473085,2008,4
2008-10-03,82.92,83.261,81.771,83.261,592118,2008,4
2008-10-06,83.261,83.961,80.667,83.285,943260,2008,4
2008-10-07,83.079,83.243,81.479,81.555,966516,2008,4
2008-10-08,81.193,81.857,78.552,79.928,986576,2008,4
2008-10-09,79.799,80.516,78.428,80.111,1118421,2008,4
2008-10-10,77.078,77.664,73.282,74.626,1842856,2008,4
2008-10-13,76.312,78.984,75.98,77.522,1076368,2008,4
2008-10-14,78.199,80.416,78.172,79.145,913455,2008,4
2008-10-15,79.712,80.884,78.333,80.416,801270,2008,4
2008-10-16,80.416,80.875,78.927,79.154,570544,2008,4
2008-10-17,78.833,81.014,78.095,79.436,695479,2008,4
2008-10-20,80.111,81.184,79.702,80.858,635166,2008,4
2008-10-21,81.391,82.072,79.866,81.555,674597,2008,4
2008-10-22,82.114,82.735,81.676,82.506,787897,2008,4
2008-10-23,82.707,82.707,80.635,81.057,1010660,2008,4
2008-10-24,81.175,81.342,80.111,80.373,472720,2008,4
2008-10-27,79.951,80.924,79.104,79.568,797961,2008,4
2008-10-28,79.951,80.408,79.145,79.85,712044,2008,4
2008-10-29,80.382,81.463,79.936,81.366,706338,2008,4
2008-10-30,81.342,81.342,80.516,81.271,456480,2008,4
2008-10-31,80.658,81.306,80.299,81.014,865761,2008,4
2008-11-03,81.04,81.04,78.945,79.391,725100,2008,4
2008-11-04,80.342,80.867,79.808,80.667,627448,2008,4
2008-11-05,81.747,81.889,81.211,81.889,723829,2008,4
2008-11-06,82.306,82.306,81.316,81.547,609630,2008,4
2008-11-07,81.78,82.006,80.4,81.964,1037988,2008,4
2008-11-10,82.131,82.236,80.976,81.441,501380,2008,4
2008-11-11,81.005,82.21,81.005,82.054,475539,2008,4
2008-11-12,82.38,82.406,81.074,81.349,972820,2008,4
2008-11-13,81.616,82.021,81.184,81.624,618889,2008,4
2008-11-14,81.889,81.889,81.324,81.873,645168,2008,4
2008-11-17,81.814,82.09,81.564,82.09,481474,2008,4
2008-11-18,81.946,82.227,81.857,81.972,490257,2008,4
2008-11-19,82.28,82.638,82.14,82.21,645741,2008,4
2008-11-20,82.647,82.683,82.021,82.227,976135,2008,4
2008-11-21,82.227,82.611,81.4,81.564,1199481,2008,4
2008-11-24,81.981,82.531,81.081,81.555,1800716,2008,4
2008-11-25,82.514,83.68,82.453,83.596,1240460,2008,4
2008-11-26,83.749,84.23,82.978,83.276,1015569,2008,4
2008-11-28,83.523,83.803,82.822,83.111,348298,2008,4
2008-12-01,83.565,83.988,83.094,83.944,713789,2008,4
2008-12-02,83.588,84.156,83.462,84.028,758052,2008,4
2008-12-03,84.088,84.088,83.497,84.037,689183,2008,4
2008-12-04,84.104,84.319,83.596,84.319,843546,2008,4
2008-12-05,84.011,84.399,82.628,83.855,728334,2008,4
2008-12-08,84.275,84.275,83.579,83.741,772216,2008,4
2008-12-09,84.215,84.53,83.757,84.53,900396,2008,4
2008-12-10,84.13,84.552,84.104,84.377,957116,2008,4
2008-12-11,84.596,84.816,84.206,84.816,805968,2008,4
2008-12-12,84.925,84.968,84.173,84.833,803161,2008,4
2008-12-15,84.791,85.037,84.578,85.037,591947,2008,4
2008-12-16,84.706,85.372,84.683,85.372,792547,2008,4
2008-12-17,85.908,86.189,85.274,85.832,1109048,2008,4
2008-12-18,86.033,86.5,85.372,86.374,1100167,2008,4
2008-12-19,86.05,86.374,85.688,86.095,980335,2008,4
2008-12-22,86.365,86.568,86.095,86.559,1760839,2008,4
2008-12-23,86.356,87.413,86.23,87.405,914691,2008,4
2008-12-24,87.194,87.963,87.1,87.82,580758,2008,4
2008-12-26,87.887,87.991,87.362,87.528,552075,2008,4
2008-12-29,86.983,87.963,86.983,87.878,725445,2008,4
2008-12-30,87.519,88.1,87.421,87.905,673867,2008,4
2008-12-31,88.009,88.083,87.413,87.973,723211,2008,4
2009-01-02,87.592,88.135,87.379,87.421,572604,2009,1
2009-01-05,87.379,88.914,87.042,88.81,3906797,2009,1
2009-01-06,88.424,88.531,87.304,88.312,791858,2009,1
2009-01-07,87.982,88.042,87.177,87.51,1444772,2009,1
2009-01-08,87.727,87.855,86.618,86.837,1909793,2009,1
2009-01-09,86.711,87.221,86.4,86.543,1344157,2009,1
2009-01-12,86.534,87.194,86.425,87.001,914957,2009,1
2009-01-13,87.212,87.221,86.779,87.144,691942,2009,1
2009-01-14,87.339,87.339,86.627,87.026,1124734,2009,1
2009-01-15,86.829,87.397,86.661,87.018,1237580,2009,1
2009-01-16,86.932,87.685,86.797,87.465,719247,2009,1
2009-01-20,86.711,87.118,86.652,87.01,783520,2009,1
2009-01-21,87.154,87.154,86.543,86.551,733922,2009,1
2009-01-22,86.696,86.696,85.943,86.179,527849,2009,1
2009-01-23,86.129,86.444,85.805,86.042,682901,2009,1
2009-01-26,85.883,86.171,85.164,85.96,650730,2009,1
2009-01-27,85.796,86.534,85.645,86.4,639443,2009,1
2009-01-28,86.738,86.761,86.22,86.452,565181,2009,1
2009-01-29,86.337,86.568,85.605,85.679,1027515,2009,1
2009-01-30,85.814,86.393,85.796,86.22,718678,2009,1
2009-02-02,85.874,86.246,85.75,85.765,699508,2009,1
2009-02-03,85.908,86.112,85.382,85.382,679617,2009,1
2009-02-04,85.518,85.653,85.155,85.265,795683,2009,1
2009-02-05,85.493,85.661,84.934,84.995,829617,2009,1
2009-02-06,85.198,85.416,84.399,85.224,2288546,2009,1
2009-02-09,85.39,85.47,85.037,85.232,695050,2009,1
2009-02-10,85.39,85.943,85.138,85.756,620044,2009,1
2009-02-11,85.671,86.238,85.605,85.741,612929,2009,1
2009-02-12,86.026,86.279,85.814,86.197,433497,2009,1
2009-02-13,85.596,86.138,85.596,85.934,1006529,2009,1
2009-02-17,86.238,86.33,85.805,86.001,515278,2009,1
2009-02-18,86.016,86.197,85.765,85.823,585786,2009,1
2009-02-19,85.771,85.856,85.485,85.688,628975,2009,1
2009-02-20,85.839,86.033,85.07,85.247,775488,2009,1
2009-02-23,85.814,85.814,85.181,85.688,734291,2009,1
2009-02-24,85.552,85.985,85.357,85.518,715523,2009,1
2009-02-25,85.477,85.623,85.3,85.443,573997,2009,1
2009-02-26,85.07,85.349,84.934,84.995,601786,2009,1
2009-02-27,84.943,85.224,84.841,85.005,547995,2009,1
2009-03-02,85.013,85.112,84.683,85.013,741335,2009,1
2009-03-03,84.881,84.995,84.505,84.898,1146894,2009,1
2009-03-04,84.749,84.749,84.222,84.514,648489,2009,1
2009-03-05,84.674,84.986,84.469,84.791,809323,2009,1
2009-03-06,84.89,85.02,84.552,85.013,828469,2009,1
2009-03-09,85.02,85.02,84.433,84.433,762456,2009,1
2009-03-10,84.345,84.639,84.275,84.631,599582,2009,1
2009-03-11,84.706,84.898,84.303,84.823,717791,2009,1
2009-03-12,84.791,85.037,84.639,84.898,713052,2009,1
2009-03-13,84.766,85.045,84.724,84.986,663251,2009,1
2009-03-16,84.631,84.816,84.569,84.732,760930,2009,1
2009-03-17,84.857,84.925,84.45,84.478,761120,2009,1
2009-03-18,84.596,86.01,84.53,85.814,583264,2009,1
2009-03-19,85.891,86.865,85.614,86.026,872615,2009,1
2009-03-20,86.016,86.138,85.485,85.543,606199,2009,1
2009-03-23,85.639,85.679,85.407,85.543,612159,2009,1
2009-03-24,85.121,85.416,84.961,84.961,1103671,2009,1
2009-03-25,84.977,85.265,84.505,84.596,1466333,2009,1
2009-03-26,84.749,84.816,84.469,84.766,1403604,2009,1
2009-03-27,84.943,85.171,84.545,84.823,1540647,2009,1
2009-03-30,84.775,85.341,84.775,85.224,728209,2009,1
2009-03-31,85.265,85.661,85.037,85.661,753936,2009,1
2009-04-01,85.426,85.511,84.934,85.332,684231,2009,2
2009-04-02,85.357,85.363,84.873,85.052,1134867,2009,2
2009-04-03,85.181,85.181,84.433,84.782,3641033,2009,2
2009-04-06,84.977,84.995,84.514,84.766,584978,2009,2
2009-04-07,84.782,84.816,84.433,84.631,953658,2009,2
2009-04-08,84.791,85.029,84.683,84.898,624295,2009,2
2009-04-09,84.665,85.02,84.605,84.782,666527,2009,2
2009-04-13,85.112,85.39,84.706,85.39,562138,2009,2
2009-04-14,85.013,85.382,84.952,85.372,702083,2009,2
2009-04-15,85.443,85.614,85.265,85.614,631463,2009,2
2009-04-16,85.485,85.534,85.283,85.46,540725,2009,2
2009-04-17,85.306,85.357,84.986,84.986,575318,2009,2
2009-04-20,85.357,85.477,85.079,85.477,833687,2009,2
2009-04-21,85.614,85.623,85.146,85.207,829568,2009,2
2009-04-22,85.283,85.485,85.138,85.435,529906,2009,2
2009-04-23,85.435,85.57,85.232,85.543,376577,2009,2
2009-04-24,85.577,85.639,85.265,85.639,630159,2009,2
2009-04-27,85.756,85.968,85.485,85.771,725925,2009,2
2009-04-28,86.033,86.033,85.614,85.75,469936,2009,2
2009-04-29,85.846,85.846,85.349,85.39,576574,2009,2
2009-04-30,85.543,85.805,85.241,85.805,898808,2009,2
2009-05-01,85.332,85.399,85.052,85.198,633441,2009,2
2009-05-04,85.525,85.614,85.079,85.265,815919,2009,2
2009-05-05,85.534,85.756,85.274,85.443,1047556,2009,2
2009-05-06,85.587,85.856,85.511,85.639,985006,2009,2
2009-05-07,85.688,85.832,85.097,85.256,1676629,2009,2
2009-05-08,85.332,85.623,85.13,85.416,834117,2009,2
2009-05-11,85.382,85.75,85.382,85.477,510310,2009,2
2009-05-12,85.518,85.976,85.493,85.951,929517,2009,2
2009-05-13,86.069,86.23,85.771,86.026,508917,2009,2
2009-05-14,86.155,86.179,85.846,86.077,536254,2009,2
2009-05-15,85.976,86.271,85.976,86.271,728011,2009,2
2009-05-18,86.271,86.295,85.943,86.016,497323,2009,2
2009-05-19,85.985,86.155,85.943,86.095,692504,2009,2
2009-05-20,86.069,86.534,86.042,86.356,642238,2009,2
2009-05-21,86.365,86.485,85.9,86.087,464832,2009,2
2009-05-22,86.016,86.077,85.771,85.856,512084,2009,2
2009-05-26,86.001,86.016,85.561,85.661,554495,2009,2
2009-05-27,85.645,85.741,85.052,85.189,751635,2009,2
2009-05-28,85.13,85.323,84.782,85.224,749376,2009,2
2009-05-29,85.097,86.238,85.097,86.138,1349462,2009,2
2009-06-01,85.46,85.561,84.759,84.816,1312778,2009,2
2009-06-02,85.315,85.46,84.89,85.39,730260,2009,2
2009-06-03,85.265,85.671,85.265,85.632,942547,2009,2
2009-06-04,85.511,85.511,84.873,84.917,699316,2009,2
2009-06-05,84.841,84.898,84.486,84.486,565998,2009,2
2009-06-08,84.469,84.683,84.257,84.257,766571,2009,2
2009-06-09,84.545,84.741,84.407,84.639,522573,2009,2
2009-06-10,84.433,84.873,84.399,84.399,912862,2009,2
2009-06-11,84.345,84.986,84.054,84.698,569338,2009,2
2009-06-12,84.706,85.189,84.706,85.105,422955,2009,2
2009-06-15,85.349,85.426,85.079,85.426,580128,2009,2
2009-06-16,85.372,85.632,85.224,85.543,509059,2009,2
2009-06-17,85.688,85.917,85.552,85.714,537427,2009,2
2009-06-18,85.561,85.57,85.138,85.155,650217,2009,2
2009-06-19,84.977,85.477,84.977,85.47,690457,2009,2
2009-06-22,85.741,85.805,85.477,85.596,610646,2009,2
2009-06-23,85.639,85.943,85.511,85.874,619480,2009,2
2009-06-24,85.814,86.103,85.645,85.645,621127,2009,2
2009-06-25,85.756,86.211,85.639,86.042,679548,2009,2
2009-06-26,86.189,86.295,86.042,86.295,556895,2009,2
2009-06-29,86.138,86.425,86.138,86.22,470755,2009,2
2009-06-30,86.095,86.365,86.042,86.238,951682,2009,2
2009-07-01,85.787,86.001,85.741,85.917,532374,2009,3
2009-07-02,85.9,86.246,85.9,86.12,629704,2009,3
2009-07-06,86.016,86.197,85.985,86.05,515838,2009,3
2009-07-07,86.103,86.365,86.087,86.33,612697,2009,3
2009-07-08,86.303,86.806,86.303,86.806,933463,2009,3
2009-07-09,86.5,86.696,86.374,86.559,708997,2009,3
2009-07-10,86.72,86.957,86.644,86.855,596222,2009,3
2009-07-13,86.874,87.059,86.761,86.814,469988,2009,3
2009-07-14,86.618,86.761,86.46,86.551,625850,2009,3
2009-07-15,86.287,86.444,85.985,85.985,1003828,2009,3
2009-07-16,86.12,86.417,86.12,86.255,485299,2009,3
