Date,Open,High,Low,Close,Volume,year,quarter
2009-07-17,86.12,86.337,86.095,86.255,516608,2009,3
2009-07-20,86.12,86.526,86.087,86.356,797963,2009,3
2009-07-21,86.189,86.966,86.189,86.957,960233,2009,3
2009-07-22,86.865,86.924,86.559,86.661,532328,2009,3
2009-07-23,86.738,86.738,86.313,86.444,666941,2009,3
2009-07-24,86.279,86.576,86.204,86.444,685165,2009,3
2009-07-27,86.112,86.425,85.985,86.179,1043760,2009,3
2009-07-28,86.12,86.559,86.12,86.337,796994,2009,3
2009-07-29,86.584,86.687,86.246,86.493,533334,2009,3
2009-07-30,86.346,86.704,86.287,86.602,1311015,2009,3
2009-07-31,86.916,87.236,86.745,87.042,1251115,2009,3
2009-08-03,86.771,86.779,86.374,86.576,846745,2009,3
2009-08-04,86.779,86.837,86.23,86.313,744208,2009,3
2009-08-05,86.393,86.393,86.112,86.238,718610,2009,3
2009-08-06,86.279,86.408,86.138,86.279,666764,2009,3
2009-08-07,85.865,86.189,85.57,85.765,1272474,2009,3
2009-08-10,86.146,86.477,85.823,86.434,1087796,2009,3
2009-08-11,86.644,86.745,86.485,86.738,876009,2009,3
2009-08-12,86.771,86.806,86.383,86.696,794092,2009,3
2009-08-13,86.753,87.1,86.635,86.916,618783,2009,3
2009-08-14,87.1,87.33,86.974,87.067,535895,2009,3
2009-08-17,87.236,87.456,86.992,87.43,745901,2009,3
2009-08-18,87.313,87.421,87.144,87.144,522679,2009,3
2009-08-19,87.236,87.465,87.135,87.321,575307,2009,3
2009-08-20,87.397,87.474,84.614,87.465,704911,2009,3
2009-08-21,87.492,87.519,86.957,86.957,596572,2009,3
2009-08-24,87.042,87.43,86.916,87.313,513244,2009,3
2009-08-25,87.144,87.551,87.144,87.456,564080,2009,3
2009-08-26,87.538,87.669,87.474,87.582,818060,2009,3
2009-08-27,87.379,87.574,87.313,87.519,575775,2009,3
2009-08-28,87.37,87.694,87.321,87.456,595015,2009,3
2009-08-31,87.592,87.82,87.551,87.82,956529,2009,3
2009-09-01,87.43,87.643,87.262,87.388,964333,2009,3
2009-09-02,87.519,87.956,87.388,87.855,996239,2009,3
2009-09-03,87.66,87.829,87.519,87.694,887230,2009,3
2009-09-04,87.676,87.77,87.456,87.528,640785,2009,3
2009-09-08,87.421,87.627,87.397,87.397,559408,2009,3
2009-09-09,87.362,87.627,87.304,87.566,715713,2009,3
2009-09-10,87.694,88.092,87.566,88.017,670114,2009,3
2009-09-11,88.066,88.2,87.92,88.009,528699,2009,3
2009-09-14,87.802,88.126,87.802,87.878,443553,2009,3
2009-09-15,87.77,87.938,87.718,87.745,557233,2009,3
2009-09-16,87.896,87.92,87.71,87.811,703140,2009,3
2009-09-17,87.864,88.227,87.795,88.227,553462,2009,3
2009-09-18,88.017,88.135,87.905,88.009,555607,2009,3
2009-09-21,87.973,88.135,87.878,87.938,512328,2009,3
2009-09-22,87.829,88.074,87.829,87.878,669953,2009,3
2009-09-23,87.92,88.135,87.802,88.1,728601,2009,3
2009-09-24,88.135,88.295,88.083,88.209,542486,2009,3
2009-09-25,88.279,88.462,88.2,88.462,605081,2009,3
2009-09-28,88.414,88.496,88.295,88.453,721258,2009,3
2009-09-29,88.362,88.514,88.253,88.414,1107970,2009,3
2009-09-30,88.345,88.574,88.336,88.574,967494,2009,3
2009-10-01,88.336,88.505,88.143,88.489,927149,2009,4
2009-10-02,88.651,91.139,88.253,88.32,807815,2009,4
2009-10-05,88.489,88.6,88.345,88.381,787998,2009,4
2009-10-06,88.462,88.489,88.253,88.253,601366,2009,4
2009-10-07,88.522,88.692,88.453,88.607,627990,2009,4
2009-10-08,88.727,88.745,88.371,88.55,604953,2009,4
2009-10-09,88.371,88.398,87.929,87.938,670475,2009,4
2009-10-12,88.168,88.191,87.973,88.143,492655,2009,4
2009-10-13,88.279,88.371,88.191,88.354,449194,2009,4
2009-10-14,88.049,88.253,88.049,88.15,580609,2009,4
2009-10-15,88.001,88.074,87.829,88.017,859754,2009,4
2009-10-16,87.956,88.083,87.871,88.009,541894,2009,4
2009-10-19,88.066,88.184,87.829,88.184,538146,2009,4
2009-10-20,88.279,88.39,88.235,88.39,559159,2009,4
2009-10-21,88.253,88.327,88.042,88.327,544086,2009,4
2009-10-22,88.143,88.253,88.058,88.2,612857,2009,4
2009-10-23,88.083,88.184,88.009,88.092,800306,2009,4
2009-10-26,88.042,88.2,87.829,87.855,555946,2009,4
2009-10-27,87.982,88.253,87.887,88.2,496333,2009,4
2009-10-28,88.209,88.354,88.083,88.32,769981,2009,4
2009-10-29,88.253,88.279,88.049,88.15,697607,2009,4
2009-10-30,88.227,88.514,88.191,88.48,608773,2009,4
2009-11-02,88.271,88.304,88.009,88.074,1224958,2009,4
2009-11-03,88.143,88.235,87.946,87.956,808835,2009,4
2009-11-04,88.009,88.15,87.811,87.811,579806,2009,4
2009-11-05,87.802,88.083,87.551,88.042,1062557,2009,4
2009-11-06,88.009,88.191,87.946,88.117,514595,2009,4
2009-11-09,88.184,88.279,88.092,88.235,601806,2009,4
2009-11-10,88.304,88.371,88.15,88.253,548813,2009,4
2009-11-11,88.227,88.48,88.191,88.287,602382,2009,4
2009-11-12,88.244,88.462,88.092,88.462,599054,2009,4
2009-11-13,88.446,88.558,88.287,88.558,482001,2009,4
2009-11-16,88.489,88.89,88.489,88.769,567006,2009,4
2009-11-17,88.692,88.845,88.642,88.845,805128,2009,4
2009-11-18,88.801,88.947,88.558,88.66,623964,2009,4
2009-11-19,88.791,88.845,88.633,88.753,465063,2009,4
2009-11-20,88.777,88.81,88.667,88.783,499174,2009,4
2009-11-23,88.686,88.783,88.574,88.769,556046,2009,4
2009-11-24,88.862,89.03,88.667,89.03,600212,2009,4
2009-11-25,88.987,89.115,88.89,89.115,494139,2009,4
2009-11-27,88.906,89.193,88.898,89.193,215603,2009,4
2009-11-30,89.175,89.344,88.93,89.344,747556,2009,4
2009-12-01,88.938,88.995,88.783,88.826,932001,2009,4
2009-12-02,88.801,88.898,88.591,88.66,567457,2009,4
2009-12-03,88.6,88.667,88.446,88.667,879984,2009,4
2009-12-04,88.362,88.558,88.2,88.489,1468852,2009,4
2009-12-07,88.522,88.642,88.429,88.574,659481,2009,4
2009-12-08,88.769,88.88,88.667,88.692,836895,2009,4
2009-12-09,88.727,88.81,88.558,88.6,537772,2009,4
2009-12-10,88.531,88.6,88.398,88.531,629865,2009,4
2009-12-11,88.424,88.437,88.279,88.32,611051,2009,4
2009-12-14,88.489,88.496,88.336,88.371,500138,2009,4
2009-12-15,88.184,88.279,88.108,88.135,561480,2009,4
2009-12-16,88.235,88.405,88.227,88.287,613212,2009,4
2009-12-17,88.471,88.514,88.32,88.429,569112,2009,4
2009-12-18,88.489,88.642,88.424,88.429,621372,2009,4
2009-12-21,88.362,88.39,88.049,88.066,742631,2009,4
2009-12-22,87.913,87.946,87.702,87.811,720035,2009,4
2009-12-23,87.871,87.973,87.802,87.846,695992,2009,4
2009-12-24,87.702,87.795,87.574,87.694,459243,2009,4
2009-12-28,87.608,87.718,87.127,87.16,4086392,2009,4
2009-12-29,87.051,87.127,86.957,87.01,985228,2009,4
2009-12-30,87.212,87.227,87.026,87.227,628527,2009,4
2009-12-31,86.992,87.212,86.771,87.118,770174,2009,4
2010-01-04,87.186,87.304,87.084,87.221,1167294,2010,1
2010-01-05,87.483,87.651,87.397,87.617,591300,2010,1
2010-01-06,87.651,87.651,87.304,87.566,843919,2010,1
2010-01-07,87.519,87.559,87.354,87.465,833859,2010,1
2010-01-08,87.694,87.694,87.413,87.519,487110,2010,1
2010-01-11,87.51,87.566,87.388,87.448,808915,2010,1
2010-01-12,87.694,88.009,87.651,88.009,2148690,2010,1
2010-01-13,87.878,87.946,87.627,87.634,627246,2010,1
2010-01-14,87.779,87.956,87.694,87.864,589045,2010,1
2010-01-15,88.058,88.143,87.956,88.025,679706,2010,1
2010-01-19,87.973,88.025,87.802,87.887,891786,2010,1
2010-01-20,88.033,88.143,87.973,88.117,725716,2010,1
2010-01-21,88.117,88.345,88.033,88.143,638222,2010,1
2010-01-22,88.126,88.336,88.1,88.191,504080,2010,1
2010-01-25,88.218,88.218,88.025,88.184,607556,2010,1
2010-01-26,88.345,88.398,88.2,88.287,1522071,2010,1
2010-01-27,88.2,88.398,88.168,88.227,730522,2010,1
2010-01-28,88.143,88.279,88.092,88.15,756486,2010,1
2010-01-29,88.092,88.405,88.074,88.345,884449,2010,1
2010-02-01,88.108,88.143,87.913,87.956,592259,2010,1
2010-02-02,87.973,88.083,87.963,88.058,731302,2010,1
2010-02-03,87.92,88.017,87.71,87.896,2411119,2010,1
2010-02-04,88.042,88.244,87.991,88.108,703322,2010,1
2010-02-05,88.168,88.424,88.033,88.143,918775,2010,1
2010-02-08,88.235,88.304,88.083,88.304,777890,2010,1
2010-02-09,88.15,88.336,88.1,88.15,835427,2010,1
2010-02-10,88.159,88.2,87.837,87.946,541476,2010,1
2010-02-11,87.837,87.887,87.651,87.795,646770,2010,1
2010-02-12,88.009,88.025,87.82,87.82,597975,2010,1
2010-02-16,87.829,88.083,87.779,88.042,700423,2010,1
2010-02-17,88.009,88.025,87.727,87.77,601655,2010,1
2010-02-18,87.795,87.887,87.592,87.736,472704,2010,1
2010-02-19,87.592,87.802,87.544,87.802,592527,2010,1
2010-02-22,87.702,87.811,87.617,87.651,1324219,2010,1
2010-02-23,87.736,88.017,87.736,87.963,637330,2010,1
2010-02-24,88.066,88.143,87.946,88.058,640468,2010,1
2010-02-25,88.191,88.235,88.001,88.235,778344,2010,1
2010-02-26,88.227,88.345,88.227,88.253,778180,2010,1
2010-03-01,88.1,88.2,88.017,88.108,730231,2010,1
2010-03-02,88.049,88.184,88.049,88.143,781281,2010,1
2010-03-03,88.058,88.184,88.049,88.143,582051,2010,1
2010-03-04,88.092,88.327,88.092,88.295,924756,2010,1
2010-03-05,88.227,88.227,88.017,88.135,1249460,2010,1
2010-03-08,88.135,88.2,88.058,88.191,2158846,2010,1
2010-03-09,88.32,88.336,88.209,88.287,1347196,2010,1
2010-03-10,88.126,88.235,88.126,88.235,604953,2010,1
2010-03-11,88.2,88.304,88.159,88.235,638242,2010,1
2010-03-12,88.218,88.327,88.143,88.235,1009259,2010,1
2010-03-15,88.32,88.354,88.227,88.345,983716,2010,1
2010-03-16,88.336,88.55,88.295,88.505,599854,2010,1
2010-03-17,88.471,88.616,88.471,88.574,782333,2010,1
2010-03-18,88.566,88.574,88.462,88.496,730439,2010,1
2010-03-19,88.437,88.522,88.39,88.429,459075,2010,1
2010-03-22,88.531,88.566,88.429,88.496,622311,2010,1
2010-03-23,88.462,88.591,88.462,88.514,857415,2010,1
2010-03-24,88.362,88.362,87.991,88.074,712087,2010,1
2010-03-25,88.001,88.009,87.685,87.846,1673911,2010,1
2010-03-26,87.779,88.017,87.77,87.991,1478270,2010,1
2010-03-29,88.017,88.017,87.837,87.887,567070,2010,1
2010-03-30,87.905,87.963,87.82,87.92,544097,2010,1
2010-03-31,87.946,88.092,87.929,87.973,955074,2010,1
2010-04-01,87.651,87.745,87.566,87.669,1637793,2010,2
2010-04-05,87.456,87.456,87.067,87.127,1003491,2010,2
2010-04-06,87.194,87.354,87.194,87.236,1104492,2010,2
2010-04-07,87.298,87.608,87.298,87.608,882191,2010,2
2010-04-08,87.727,87.754,87.501,87.528,480515,2010,2
2010-04-09,87.559,87.651,87.465,87.617,489405,2010,2
2010-04-12,87.727,87.837,87.634,87.82,562968,2010,2
2010-04-13,87.905,87.991,87.846,87.963,804549,2010,2
2010-04-14,87.929,88.017,87.779,87.864,606826,2010,2
2010-04-15,87.837,88.033,87.71,88.025,989825,2010,2
2010-04-16,88.058,88.227,87.991,88.159,566284,2010,2
2010-04-19,88.15,88.227,87.982,88.001,909237,2010,2
2010-04-20,88.001,88.143,87.973,88.143,770614,2010,2
2010-04-21,88.143,88.287,88.074,88.287,883265,2010,2
2010-04-22,88.271,88.345,88.049,88.117,772771,2010,2
2010-04-23,87.974,88.05,87.914,88.01,568307,2010,2
2010-04-26,88.058,88.126,87.973,88.001,693721,2010,2
2010-04-27,88.117,88.405,88.1,88.279,1123575,2010,2
2010-04-28,88.15,88.279,88.058,88.143,1098381,2010,2
2010-04-29,88.159,88.253,88.083,88.176,782538,2010,2
2010-04-30,88.218,88.6,88.218,88.55,1087207,2010,2
2010-05-03,88.143,88.209,88.017,88.126,754510,2010,2
2010-05-04,88.424,88.489,88.279,88.471,815477,2010,2
2010-05-05,88.55,88.642,88.405,88.405,782677,2010,2
2010-05-06,88.566,89.14,88.405,88.531,1614772,2010,2
2010-05-07,88.727,89.064,88.143,88.15,1672383,2010,2
2010-05-10,88.159,88.32,88.092,88.143,1386632,2010,2
2010-05-11,88.471,88.471,88.184,88.462,493295,2010,2
2010-05-12,88.362,88.462,88.279,88.371,504064,2010,2
2010-05-13,88.54,88.574,88.354,88.496,416690,2010,2
2010-05-14,88.783,88.947,88.624,88.818,691889,2010,2
2010-05-17,88.753,89.054,88.686,88.753,369661,2010,2
2010-05-18,88.88,89.097,88.777,89.054,676291,2010,2
2010-05-19,89.081,89.175,88.93,89.097,682111,2010,2
2010-05-20,89.283,89.344,88.898,89.021,1036146,2010,2
2010-05-21,89.283,89.461,89.115,89.405,1238544,2010,2
2010-05-24,89.405,89.487,89.336,89.353,1562813,2010,2
2010-05-25,89.572,89.718,89.43,89.461,1364298,2010,2
2010-05-26,89.414,89.438,89.237,89.362,1047277,2010,2
2010-05-27,89.21,89.21,88.956,89.149,1267181,2010,2
2010-05-28,89.132,89.327,89.124,89.244,778533,2010,2
2010-06-01,88.922,89.158,88.89,89.115,2029322,2010,2
2010-06-02,89.14,89.175,89.012,89.021,1467070,2010,2
2010-06-03,88.914,89.073,88.836,88.98,1454854,2010,2
2010-06-04,89.21,89.336,89.073,89.21,1613269,2010,2
2010-06-07,89.124,89.479,89.124,89.47,492783,2010,2
2010-06-08,89.454,89.522,89.371,89.371,751921,2010,2
2010-06-09,89.317,89.454,89.21,89.423,636841,2010,2
2010-06-10,89.283,89.344,89.107,89.149,767102,2010,2
2010-06-11,89.185,89.396,89.124,89.201,522194,2010,2
2010-06-14,89.185,89.327,89.03,89.327,709170,2010,2
2010-06-15,89.371,89.445,89.193,89.327,1043094,2010,2
2010-06-16,89.252,89.479,89.252,89.461,772891,2010,2
2010-06-17,89.445,89.784,89.445,89.675,917004,2010,2
2010-06-18,89.776,89.776,89.512,89.529,749134,2010,2
2010-06-21,89.461,89.726,89.336,89.726,822415,2010,2
2010-06-22,89.726,89.877,89.596,89.819,661793,2010,2
2010-06-23,89.784,90.115,89.784,90.048,394796,2010,2
2010-06-24,90.166,90.232,89.903,89.967,959774,2010,2
2010-06-25,89.885,90.158,89.885,90.098,607040,2010,2
2010-06-28,90.308,90.335,90.175,90.264,625692,2010,2
2010-06-29,90.477,90.556,90.317,90.538,554120,2010,2
2010-06-30,90.609,90.634,90.368,90.549,1241639,2010,2
2010-07-01,90.343,90.434,90.158,90.232,880051,2010,3
2010-07-02,90.071,90.241,90.063,90.106,692492,2010,3
2010-07-06,90.21,90.418,90.124,90.385,653557,2010,3
2010-07-07,90.442,90.46,90.249,90.264,1194819,2010,3
2010-07-08,90.183,90.317,90.056,90.249,734993,2010,3
2010-07-09,90.056,90.255,90.056,90.115,579697,2010,3
2010-07-12,90.249,90.335,90.166,90.218,382173,2010,3
2010-07-13,90.218,90.226,89.976,89.986,475252,2010,3
2010-07-14,90.115,90.317,90.106,90.292,929762,2010,3
2010-07-15,90.385,90.53,90.308,90.418,1482902,2010,3
2010-07-16,90.582,90.747,90.503,90.7,456133,2010,3
2010-07-19,90.656,90.73,90.556,90.614,502882,2010,3
2010-07-20,90.674,90.755,90.538,90.547,728891,2010,3
2010-07-21,90.556,90.967,90.556,90.943,612550,2010,3
2010-07-22,90.867,90.867,90.747,90.859,1086974,2010,3
2010-07-23,90.876,90.876,90.582,90.7,837476,2010,3
2010-07-26,90.73,90.73,90.538,90.683,988122,2010,3
2010-07-27,90.665,90.747,90.605,90.648,610716,2010,3
2010-07-28,90.648,90.851,90.64,90.816,584866,2010,3
2010-07-29,90.707,90.9,90.674,90.9,525522,2010,3
2010-07-30,91.131,91.147,90.943,91.055,1107184,2010,3
2010-08-02,90.747,90.809,90.605,90.683,1810638,2010,3
2010-08-03,90.809,90.867,90.692,90.738,1358848,2010,3
2010-08-04,90.738,90.825,90.46,90.582,1160084,2010,3
2010-08-05,90.7,90.747,90.573,90.692,1148704,2010,3
2010-08-06,90.9,90.951,90.738,90.867,956115,2010,3
2010-08-09,90.892,90.908,90.781,90.867,598920,2010,3
2010-08-10,90.867,91.114,90.809,91.018,675707,2010,3
2010-08-11,91.105,91.139,91.002,91.105,806136,2010,3
2010-08-12,91.122,91.163,90.9,90.958,793465,2010,3
2010-08-13,90.985,91.181,90.9,91.171,685596,2010,3
2010-08-16,91.46,91.493,91.357,91.477,913587,2010,3
2010-08-17,91.381,91.398,91.275,91.366,606732,2010,3
2010-08-18,91.468,91.468,91.223,91.266,659671,2010,3
2010-08-19,91.275,91.601,91.247,91.565,554705,2010,3
2010-08-20,91.529,91.546,91.34,91.434,786080,2010,3
2010-08-23,91.666,91.747,91.574,91.747,566950,2010,3
2010-08-24,91.887,92.125,91.719,92.106,985351,2010,3
2010-08-25,92.216,92.321,91.866,91.896,574178,2010,3
2010-08-26,91.935,92.201,91.878,92.018,1391791,2010,3
2010-08-27,91.905,92.106,91.503,91.512,541192,2010,3
2010-08-30,91.805,92.125,91.683,92.125,507924,2010,3
2010-08-31,92.115,92.236,92.028,92.201,871601,2010,3
2010-09-01,91.756,91.866,91.46,91.747,1153282,2010,3
2010-09-02,91.609,91.638,91.485,91.629,1438552,2010,3
2010-09-03,91.317,91.468,91.214,91.416,946606,2010,3
2010-09-07,91.519,91.766,91.477,91.683,605459,2010,3
2010-09-08,91.574,91.683,91.519,91.609,968634,2010,3
2010-09-09,91.398,91.468,91.147,91.171,909581,2010,3
2010-09-10,91.079,91.163,90.958,90.976,866910,2010,3
2010-09-13,90.994,91.256,90.951,91.181,1233644,2010,3
2010-09-14,91.247,91.519,91.206,91.512,936096,2010,3
2010-09-15,91.398,91.546,91.3,91.34,961125,2010,3
2010-09-16,91.223,91.31,91.027,91.189,817160,2010,3
2010-09-17,91.181,91.398,91.181,91.31,820184,2010,3
2010-09-20,91.275,91.398,91.206,91.34,847187,2010,3
2010-09-21,91.407,91.795,91.389,91.729,587471,2010,3
2010-09-22,91.795,91.925,91.701,91.756,771438,2010,3
2010-09-23,91.961,91.961,91.738,91.859,989146,2010,3
2010-09-24,91.701,91.738,91.512,91.519,1269641,2010,3
2010-09-27,91.729,91.896,91.657,91.831,1130522,2010,3
2010-09-28,91.813,92.135,91.813,92.054,1158296,2010,3
2010-09-29,92.008,92.078,91.905,91.99,984869,2010,3
2010-09-30,91.945,91.99,91.638,91.951,3105892,2010,3
2010-10-01,91.619,91.71,91.519,91.619,1593261,2010,4
2010-10-04,91.647,91.831,91.619,91.775,912263,2010,4
2010-10-05,91.915,91.915,91.719,91.775,896159,2010,4
2010-10-06,91.971,92.054,91.859,91.866,1231039,2010,4
2010-10-07,91.99,92.018,91.878,91.905,1137711,2010,4
2010-10-08,92.172,92.192,92.045,92.097,687943,2010,4
2010-10-11,92.097,92.115,92.008,92.045,513429,2010,4
2010-10-12,92.097,92.163,91.905,91.951,677328,2010,4
2010-10-13,91.998,92.008,91.785,91.945,1162873,2010,4
2010-10-14,91.925,91.971,91.574,91.601,1289984,2010,4
2010-10-15,91.583,91.593,91.373,91.416,1006936,2010,4
2010-10-18,91.609,91.795,91.546,91.738,892834,2010,4
2010-10-19,91.657,91.925,91.609,91.813,717466,2010,4
2010-10-20,91.813,92.008,91.747,91.925,1003728,2010,4
2010-10-21,91.896,91.961,91.785,91.785,599160,2010,4
2010-10-22,91.785,91.887,91.747,91.821,693903,2010,4
2010-10-25,92.078,92.078,91.813,91.831,854886,2010,4
2010-10-26,91.719,91.747,91.574,91.619,511773,2010,4
2010-10-27,91.529,91.693,91.416,91.443,694560,2010,4
2010-10-28,91.529,91.693,91.529,91.676,597065,2010,4
2010-10-29,91.785,91.866,91.701,91.866,1127544,2010,4
2010-11-01,91.719,91.813,91.503,91.593,870955,2010,4
2010-11-02,91.795,91.795,91.683,91.756,1243677,2010,4
2010-11-03,91.915,92.097,91.647,91.738,546605,2010,4
2010-11-04,92.037,92.236,91.971,92.182,739794,2010,4
2010-11-05,91.925,92.037,91.84,91.925,1054561,2010,4
2010-11-08,91.915,92.037,91.859,91.887,437756,2010,4
2010-11-09,91.866,91.905,91.398,91.434,811507,2010,4
2010-11-10,91.425,91.519,91.079,91.357,1075338,2010,4
2010-11-11,91.357,91.398,91.238,91.349,502187,2010,4
2010-11-12,91.229,91.349,90.985,90.985,850045,2010,4
2010-11-15,90.809,90.892,90.46,90.485,2387173,2010,4
2010-11-16,90.564,90.73,90.283,90.707,1726135,2010,4
2010-11-17,90.833,90.951,90.683,90.73,971815,2010,4
2010-11-18,90.622,90.722,90.493,90.707,1082410,2010,4
2010-11-19,90.715,90.867,90.715,90.809,756850,2010,4
2010-11-22,90.927,91.072,90.927,91.027,605167,2010,4
2010-11-23,91.266,91.31,91.122,91.122,487113,2010,4
2010-11-24,90.976,90.994,90.674,90.683,875148,2010,4
2010-11-26,90.747,90.908,90.738,90.867,142557,2010,4
2010-11-29,91.055,91.055,90.851,90.927,778528,2010,4
2010-11-30,91.181,91.181,90.831,90.865,907276,2010,4
2010-12-01,90.132,90.183,89.919,89.928,1123212,2010,4
2010-12-02,89.976,90.004,89.743,89.75,1329183,2010,4
2010-12-03,90.081,90.132,89.81,89.928,746665,2010,4
2010-12-06,90.089,90.255,90.048,90.255,3079450,2010,4
2010-12-07,89.928,89.986,89.438,89.555,1435135,2010,4
2010-12-08,89.327,89.327,88.801,89.124,2193244,2010,4
2010-12-09,89.266,89.396,89.09,89.283,952058,2010,4
2010-12-10,89.274,89.274,89.038,89.115,1423881,2010,4
2010-12-13,88.922,89.266,88.836,89.175,2142157,2010,4
2010-12-14,88.995,89.097,88.522,88.677,1112109,2010,4
2010-12-15,88.55,88.854,88.32,88.522,1604020,2010,4
2010-12-16,88.434,88.725,88.268,88.691,1947056,2010,4
2010-12-17,88.718,89.21,88.718,89.175,1823693,2010,4
2010-12-20,89.201,89.43,89.081,89.237,1098945,2010,4
2010-12-21,89.274,89.414,89.185,89.405,1796320,2010,4
2010-12-22,89.461,89.461,89.201,89.299,790995,2010,4
2010-12-23,89.21,89.237,89.073,89.132,1519234,2010,4
2010-12-27,89.167,89.438,88.995,89.388,811244,2010,4
2010-12-28,88.995,89.097,88.574,88.574,837713,2010,4
2010-12-29,88.613,89.257,88.587,89.205,575458,2010,4
2010-12-30,89.1,89.196,88.948,89.135,922151,2010,4
2010-12-31,89.27,89.498,89.257,89.498,590979,2010,4
