Date,Close,Close_predict
2010-07-22,90.859,90.85597389130606
2010-07-23,90.7,90.80427532069447
2010-07-26,90.683,90.73134482074823
2010-07-27,90.648,90.64605524678002
2010-07-28,90.816,90.64601096177387
2010-07-29,90.9,90.73328313704799
2010-07-30,91.055,90.77329592337065
2010-08-02,90.683,90.66693569589597
2010-08-03,90.738,90.75819878278541
2010-08-04,90.582,90.73470834625873
2010-08-05,90.692,90.7948687157307
2010-08-06,90.867,90.83426243738145
2010-08-09,90.867,90.7259627430293
2010-08-10,91.018,90.78306393114765
2010-08-11,91.105,90.75842454990838
2010-08-12,90.958,90.77083888976325
2010-08-13,91.171,90.80151934858341
2010-08-16,91.477,90.7987452838054
2010-08-17,91.366,90.82763540944268
2010-08-18,91.266,90.73255303357486
2010-08-19,91.565,90.80079488229023
2010-08-20,91.434,90.88829375030579
2010-08-23,91.747,90.85114831672604
2010-08-24,92.106,90.82779996035123
2010-08-25,91.896,90.88096442090408
2010-08-26,92.018,90.917941973506
2010-08-27,91.512,90.94690342624884
2010-08-30,92.125,91.00241383470238
2010-08-31,92.201,90.9883073266202
2010-09-01,91.747,91.03450396110446
2010-09-02,91.629,91.0085877343829
2010-09-03,91.416,90.9407296246675
2010-09-07,91.683,90.92733281970116
2010-09-08,91.609,90.75488397285386
2010-09-09,91.171,90.7835120876389
2010-09-10,90.976,90.8743454278085
2010-09-13,91.181,90.88288693629761
2010-09-14,91.512,90.82863789996904
2010-09-15,91.34,90.86399768966471
2010-09-16,91.189,90.87354851607077
2010-09-17,91.31,90.91095626240053
2010-09-20,91.34,90.95672583476839
2010-09-21,91.729,90.84065085925037
2010-09-22,91.756,90.85867919544499
2010-09-23,91.859,90.84686586535855
2010-09-24,91.519,90.83586730112575
2010-09-27,91.831,90.91004631605308
2010-09-28,92.054,90.90989107233348
2010-09-29,91.99,90.91722892067632
2010-09-30,91.951,90.83383002596085
2010-10-01,91.619,90.89041210222173
2010-10-04,91.775,91.00819883862441
2010-10-05,91.775,90.94566788549513
2010-10-06,91.866,90.95028417050302
2010-10-07,91.905,90.98468487532492
2010-10-08,92.097,91.01324986809009
2010-10-11,92.045,91.03624527984299
2010-10-12,91.951,91.08802150662818
2010-10-13,91.945,91.08371026438324
2010-10-14,91.601,91.10366741945342
2010-10-15,91.416,91.09420229424676
2010-10-18,91.738,91.03067569301882
2010-10-19,91.813,91.02305639010136
2010-10-20,91.925,90.88053226520873
2010-10-21,91.785,90.89543592727881
2010-10-22,91.821,90.99782019777288
2010-10-25,91.831,90.98945809777908
2010-10-26,91.619,90.93736447772484
2010-10-27,91.443,90.97020281155103
2010-10-28,91.676,90.9769295987071
2010-10-29,91.866,91.00982577608734
2010-11-01,91.593,91.05581652747505
2010-11-02,91.756,90.95143434656889
2010-11-03,91.738,90.9749330019424
2010-11-04,92.182,90.96667437593995
2010-11-05,91.925,90.95072822088126
2010-11-08,91.887,91.01912696566696
2010-11-09,91.434,91.01769331209522
2010-11-10,91.357,91.02779842034677
2010-11-11,91.349,90.94894538753103
2010-11-12,90.985,91.00269464744734
2010-11-15,90.485,91.12051971026358
2010-11-16,90.707,91.06215614125303
2010-11-17,90.73,91.05857525103275
2010-11-18,90.707,91.09623507323006
2010-11-19,90.809,91.12028733277197
2010-11-22,91.027,91.14550221625687
2010-11-23,91.122,91.19809469479436
2010-11-24,90.683,91.19839980531633
2010-11-26,90.867,91.21706664148994
2010-11-29,90.927,91.19796537404225
2010-11-30,90.865,91.13224411666422
2010-12-01,89.928,91.11651361543485
2010-12-02,89.75,90.94933558505922
2010-12-03,89.928,90.96941405584907
2010-12-06,90.255,91.06672553738584
2010-12-07,89.555,91.06897228651451
2010-12-08,89.124,91.0172411686525
2010-12-09,89.283,91.05393354956506
2010-12-10,89.115,91.0619978656978
2010-12-13,89.175,91.10298099904728
2010-12-14,88.677,91.14312854434425
2010-12-15,88.522,91.03225506359122
2010-12-16,88.691,91.04683430133232
2010-12-17,89.175,91.0351335817639
2010-12-20,89.237,91.02617626327101
2010-12-21,89.405,91.09821472641957
2010-12-22,89.299,91.10054056185297
2010-12-23,89.132,91.10468824165085
2010-12-27,89.388,91.02387258859447
2010-12-28,88.574,91.07893202276482
2010-12-29,89.205,91.19747943073452
2010-12-30,89.135,91.13415988739266
2010-12-31,89.498,91.13714023604739
2011-01-03,89.396,91.17427132774017
2011-01-04,89.423,91.20181742289404
2011-01-05,88.987,91.22639385870835
2011-01-06,89.003,91.27678618793159
2011-01-07,89.291,91.27232420205378
2011-01-10,89.529,91.29351594232712
2011-01-11,89.353,91.28229145134378
2011-01-12,89.344,91.21877554520968
2011-01-13,89.666,91.21040367440295
2011-01-14,89.479,91.06722793803588
2011-01-18,89.423,91.08436050210172
2011-01-19,89.438,91.18606125336099
2011-01-20,89.097,91.1800748358597
2011-01-21,89.379,91.1272947121341
2011-01-24,89.327,91.15960582050369
2011-01-25,89.605,91.16521483463988
2011-01-26,89.308,91.19860182053739
2011-01-27,89.461,91.2460251731291
2011-01-28,89.572,91.13951880899933
2011-01-31,89.423,91.16424198942632
2011-02-01,88.962,91.15610085018105
2011-02-02,88.862,91.13944138404631
2011-02-03,88.531,91.20800479407659
2011-02-04,88.235,91.20671063810781
2011-02-07,88.271,91.21748850517295
2011-02-08,88.017,91.1376525511436
2011-02-09,88.176,91.192240259025
2011-02-10,87.92,91.30909413948602
2011-02-11,88.271,91.25235855840847
2011-02-14,88.312,91.24914138723805
2011-02-15,88.424,91.28561911824858
2011-02-16,88.424,91.30954054841757
2011-02-18,88.6,91.33391775112678
2011-02-22,88.922,91.38766264567477
2011-02-23,88.987,91.38755408435944
2011-02-24,89.003,91.4058827751408
2011-02-25,89.244,91.38780628604505
2011-02-28,89.412,91.32302781759321
2011-03-01,89.336,91.30763948408746
2011-03-02,89.193,91.14213840136931
2011-03-03,88.92,91.16002678717742
2011-03-04,89.114,91.25775895484729
2011-03-07,89.157,91.25797343139965
2011-03-08,89.089,91.20629426294732
2011-03-09,89.299,91.24384915416488
2011-03-10,89.616,91.25264564318778
2011-03-11,89.631,91.29296097934574
2011-03-14,89.685,91.3320899942835
2011-03-15,89.719,91.22313416906229
2011-03-16,89.969,91.23720269955
2011-03-17,89.914,91.22515611878022
2011-03-18,89.879,91.21690078116376
2011-03-21,89.667,91.28855903889544
2011-03-22,89.676,91.29059836834857
2011-03-23,89.631,91.29444627631491
2011-03-24,89.388,91.21440919146364
2011-03-25,89.308,91.26885897241552
2011-03-28,89.266,91.38811800554427
2011-03-29,89.157,91.3235211631955
2011-03-30,89.308,91.32592511622391
2011-03-31,89.213,91.36413602529468
2011-04-01,89.327,91.39181433261723
2011-04-04,89.471,91.41706365673109
2011-04-05,89.284,91.46656421986825
2011-04-06,89.02,91.46255077779449
2011-04-07,89.158,91.48402624791652
2011-04-08,88.985,91.47159065063435
2011-04-11,89.071,91.40705071089413
2011-04-12,89.416,91.3982044242456
2011-04-13,89.504,91.25258401935245
2011-04-14,89.423,91.27196484812262
2011-04-15,89.747,91.37308242672245
2011-04-18,89.897,91.36929785095029
2011-04-19,90.076,91.316524818318
2011-04-20,89.946,91.34810939461735
2011-04-21,90.011,91.35315620687575
2011-04-25,90.06,91.38736708118749
2011-04-26,90.387,91.43556481067385
2011-04-27,90.31,91.32708059658202
2011-04-28,90.524,91.3519622393224
2011-04-29,90.607,91.3440591490036
2011-05-02,90.653,91.32694440171043
2011-05-03,90.678,91.39601399502506
2011-05-04,90.848,91.3950784944455
2011-05-05,91.054,91.40594794243282
2011-05-06,91.044,91.32533731971044
2011-05-09,91.147,91.38051051612906
2011-05-10,90.984,91.49675964308518
2011-05-11,91.148,91.44100730552171
2011-05-12,91.009,91.43855489703462
2011-05-13,91.155,91.47401256302227
2011-05-16,91.351,91.49793001224195
2011-05-17,91.454,91.52167584412635
2011-05-18,91.311,91.57615315388394
2011-05-19,91.239,91.57549275834108
2011-05-20,91.329,91.59362930557927
2011-05-23,91.4,91.5769324846057
2011-05-24,91.437,91.51316057130389
2011-05-25,91.419,91.49844735262856
2011-05-26,91.619,91.33598184449701
2011-05-27,91.701,91.3517027060397
2011-05-31,91.729,91.45012348177191
2011-06-01,92.125,91.44804068063281
2011-06-02,91.756,91.39632551006532
2011-06-03,91.878,91.43440178079025
2011-06-06,91.896,91.443630691439
2011-06-07,92.078,91.48294638233813
2011-06-08,92.154,91.52159791297215
2011-06-09,92.018,91.41460473104034
2011-06-10,92.018,91.4288566367209
2011-06-13,91.896,91.41671046031433
2011-06-14,91.647,91.4086203679855
2011-06-15,91.878,91.4796980006456
2011-06-16,91.935,91.4812932940451
2011-06-17,92.018,91.4852709548725
2011-06-20,91.905,91.40597952202378
2011-06-21,91.99,91.45987503881598
2011-06-22,91.925,91.57963345262635
2011-06-23,92.226,91.51435203156637
2011-06-24,92.135,91.51584942435393
2011-06-27,91.98,91.55497662920874
2011-06-28,91.609,91.5825374108799
2011-06-29,91.335,91.6083607574333
2011-06-30,91.323,91.65729900028943
2011-07-01,91.343,91.6539342203522
2011-07-05,91.693,91.67549287983297
2011-07-06,91.747,91.66156597103672
2011-07-07,91.49,91.59606313213924
2011-07-08,91.961,91.58636633773776
2011-07-11,92.216,91.43723067806941
2011-07-12,92.292,91.45862364043637
2011-07-13,92.478,91.55897921305727
2011-07-14,92.236,91.55750534105104
2011-07-15,92.366,91.50480051853678
2011-07-18,92.236,91.53607995079912
2011-07-19,92.431,91.54083421000033
2011-07-20,92.283,91.5761893322915
2011-07-21,92.135,91.62455280101543
2011-07-22,92.339,91.51418821040734
2011-07-25,92.07,91.53855264531326
2011-07-26,92.283,91.53061215493062
2011-07-27,92.125,91.51362212782583
2011-07-28,92.311,91.58332537834417
2011-07-29,92.873,91.58290648287682
2011-08-01,93.099,91.59342970778617
2011-08-02,93.469,91.51212846982247
2011-08-03,93.555,91.56780573051678
2011-08-04,94.053,91.68367553211873
2011-08-05,93.441,91.62829321690181
2011-08-08,93.488,91.62685640365105
2011-08-09,94.024,91.66153071993793
2011-08-10,94.803,91.68567934695335
2011-08-11,93.619,91.7089272375162
2011-08-12,94.024,91.76378112206034
2011-08-15,94.155,91.762397622184
2011-08-16,94.37,91.7805612576969
2011-08-17,94.525,91.76541695312403
2011-08-18,94.672,91.70253573889204
2011-08-19,94.722,91.6888171636832
2011-08-22,94.592,91.53022714873272
2011-08-23,94.361,91.54415209439547
2011-08-24,93.831,91.64338257565682
2011-08-25,94.014,91.6390498097897
2011-08-26,94.145,91.58723621126717
2011-08-29,94.043,91.62539632791525
2011-08-30,94.341,91.63477053940083
2011-08-31,94.251,91.67283662727442
2011-09-01,94.552,91.71163382332733
2011-09-02,94.85,91.6063802753039
2011-09-06,95.092,91.62146124802203
2011-09-07,94.88,91.60948534421419
2011-09-08,94.908,91.60099014778707
2011-09-09,95.023,91.67140186463263
2011-09-12,94.84,91.67242579631902
2011-09-13,94.88,91.67695135639163
2011-09-14,94.899,91.59827434376776
2011-09-15,94.61,91.65173139428231
2011-09-16,94.756,91.77173888770714
2011-09-19,94.963,91.70640835407528
2011-09-20,95.15,91.70681518548659
2011-09-21,95.297,91.74657031094179
2011-09-22,95.573,91.77379572975372
2011-09-23,95.083,91.8000263241375
2011-09-26,94.89,91.84878255924541
2011-09-27,94.748,91.8461908655836
2011-09-28,94.662,91.86761510747233
2011-09-29,94.63,91.85212482349436
2011-09-30,94.995,91.7858304475608
2011-10-03,95.357,91.77502911731614
2011-10-04,95.073,91.62178711152603
2011-10-05,94.756,91.64470673178091
2011-10-06,94.592,91.7442313715587
2011-10-07,94.409,91.74487642245843
2011-10-10,94.213,91.69229657515612
2011-10-11,94.436,91.72371212649855
2011-10-12,94.258,91.72847037913479
2011-10-13,94.312,91.76513882462417
2011-10-14,94.155,91.81305548562932
2011-10-17,94.525,91.70114467675093
2011-10-18,94.427,91.72440010668859
2011-10-19,94.562,91.71616426531679
2011-10-20,94.506,91.69984181486893
2011-10-21,94.562,91.77022156254696
2011-10-24,94.418,91.770409619622
2011-10-25,94.916,91.78020430948662
2011-10-26,94.644,91.69838297210666
2011-10-27,94.277,91.75442035474845
2011-10-28,94.653,91.8701769145884
2011-10-31,95.102,91.81452696003997
2011-11-01,95.506,91.81421973428368
2011-11-02,95.554,91.84843869009032
2011-11-03,95.347,91.87301437018921
2011-11-04,95.317,91.89595700766534
2011-11-07,95.393,91.95079603115059
2011-11-08,95.278,91.94861491641397
2011-11-09,95.431,91.96701409355767
2011-11-10,95.259,91.95339420628237
2011-11-11,95.15,91.89118199494636
2011-11-14,95.229,91.87864081873035
2011-11-15,95.102,91.72425348858279
2011-11-16,95.063,91.73696468529708
2011-11-17,95.014,91.83702057293851
2011-11-18,95.005,91.83076484955969
2011-11-21,94.992,91.7788041816402
2011-11-22,95.043,91.81661646496613
2011-11-23,95.14,91.82584018940608
2011-11-25,95.014,91.86257207556898
2011-11-28,95.005,91.90209764197928
2011-11-29,95.023,91.79815126887354
2011-11-30,94.793,91.81458095647146
2011-12-01,94.83,91.80301387163856
2011-12-02,95.063,91.79361451574226
2011-12-05,95.18,91.86336082361397
2011-12-06,95.083,91.86376212246259
2011-12-07,95.259,91.86917048564332
2011-12-08,95.347,91.79090442949827
2011-12-09,95.297,91.84408973124111
2011-12-12,95.327,91.96407346605085
2011-12-13,95.506,91.89931315729818
2011-12-14,95.745,91.8985879389847
2011-12-15,95.545,91.93861449566847
2011-12-16,95.871,91.96533636875613
2011-12-19,95.982,91.99176235670758
2011-12-20,95.832,92.040726325358
2011-12-21,95.593,92.03893101192413
2011-12-22,95.735,92.06002787612687
2011-12-23,95.622,92.04309983758588
2011-12-27,95.794,91.9762780438365
2011-12-28,95.973,91.96426513774591
2011-12-29,96.198,91.80685927557282
2011-12-30,96.087,91.83064679490197
